Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,label
8080,1.011418104171753,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.0043163975254,9.88710797122716,9.88710797122716,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11237978935241699,0.31547999363859824,1.0046889781951904,2.5033950805664062e-05,1.011418104171753,0.11237978935241699,0.31547999363859824,1.0046889781951904,2.5033950805664062e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.012969970703125,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,961.5289970776971,9.871960955623173,9.871960955623173,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.1125522189670139,0.3153487696884751,1.0044801235198975,7.867813110351562e-06,1.012969970703125,0.1125522189670139,0.3153487696884751,1.0044801235198975,7.867813110351562e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.016901969909668,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,957.8111055154324,9.833789584347354,9.833789584347354,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11298910776774089,0.3154463521036535,1.0051889419555664,1.811981201171875e-05,1.016901969909668,0.11298910776774089,0.3154463521036535,1.0051889419555664,1.811981201171875e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0110011100769043,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.4015138973589,9.891185974305532,9.891185974305532,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.1123334566752116,0.31550042817814095,1.0046989917755127,1.1920928955078125e-05,1.0110011100769043,0.1123334566752116,0.31550042817814095,1.0046989917755127,1.1920928955078125e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0083458423614502,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.9384301312579,9.91723234221004,9.91723234221004,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11203842692905003,0.3150880139610862,1.0032389163970947,9.775161743164062e-06,1.0083458423614502,0.11203842692905003,0.3150880139610862,1.0032389163970947,9.775161743164062e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0142290592193604,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,960.3353316948696,9.859705664218374,9.859705664218374,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11269211769104004,0.3159427775705031,1.006303071975708,1.0967254638671875e-05,1.0142290592193604,0.11269211769104004,0.3159427775705031,1.006303071975708,1.0967254638671875e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0109539031982422,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.4465002990391,9.891647847012722,9.891647847012722,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11232821146647136,0.3152539091953645,1.0039968490600586,1.6927719116210938e-05,1.0109539031982422,0.11232821146647136,0.3152539091953645,1.0039968490600586,1.6927719116210938e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0086150169372559,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.680644888307,9.914585676471326,9.914585676471326,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11206833521525066,0.3153338967482075,1.003964900970459,8.821487426757812e-06,1.0086150169372559,0.11206833521525066,0.3153338967482075,1.003964900970459,8.821487426757812e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0107998847961426,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.593303333662,9.893155065027331,9.893155065027331,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.1123110983106825,0.31557410185619617,1.0048859119415283,1.6927719116210938e-05,1.0107998847961426,0.1123110983106825,0.31557410185619617,1.0048859119415283,1.6927719116210938e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0103590488433838,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.0137346372004,9.897471608184809,9.897471608184809,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11226211653815375,0.31600491587857676,1.0060570240020752,8.106231689453125e-06,1.0103590488433838,0.11226211653815375,0.31600491587857676,1.0060570240020752,8.106231689453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0090069770812988,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.3055153468198,9.910734243807186,9.910734243807186,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11211188634236653,0.3152293123484702,1.0037119388580322,1.0967254638671875e-05,1.0090069770812988,0.11211188634236653,0.3152293123484702,1.0037119388580322,1.0967254638671875e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.010063886642456,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.2954400019828,9.900363860389966,9.900363860389966,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11222932073805067,0.31583376456130924,1.005539894104004,1.0013580322265625e-05,1.010063886642456,0.11222932073805067,0.31583376456130924,1.005539894104004,1.0013580322265625e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.012840986251831,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,961.651446990146,9.873218141582608,9.873218141582608,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11253788736131456,0.31621786930131174,1.0069329738616943,1.5974044799804688e-05,1.012840986251831,0.11253788736131456,0.31621786930131174,1.0069329738616943,1.5974044799804688e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0116050243377686,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,962.8263764680429,9.885281072567174,9.885281072567174,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11240055825975206,0.3152417908868568,1.004033088684082,1.5974044799804688e-05,1.0116050243377686,0.11240055825975206,0.3152417908868568,1.004033088684082,1.5974044799804688e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0117568969726562,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,962.6818486875344,9.883797214451072,9.883797214451072,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.1124174329969618,0.31519647982127336,1.0039210319519043,1.0013580322265625e-05,1.0117568969726562,0.1124174329969618,0.31519647982127336,1.0039210319519043,1.0013580322265625e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.011260986328125,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.1539366870869,9.88864411383046,9.88864411383046,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.1123623318142361,0.3158988914731332,1.0058557987213135,6.9141387939453125e-06,1.011260986328125,0.1123623318142361,0.3158988914731332,1.0058557987213135,6.9141387939453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0092761516571045,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.0480677669976,9.908091044835706,9.908091044835706,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11214179462856716,0.31537592642386864,1.0041570663452148,1.1920928955078125e-05,1.0092761516571045,0.11214179462856716,0.31537592642386864,1.0041570663452148,1.1920928955078125e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0094010829925537,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.9286259059672,9.90686474236106,9.90686474236106,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11215567588806152,0.3153865757837106,1.0042009353637695,8.106231689453125e-06,1.0094010829925537,0.11215567588806152,0.3153865757837106,1.0042009353637695,8.106231689453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0093200206756592,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.0061229816731,9.907660400222516,9.907660400222516,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11214666896396214,0.3156258731483548,1.004868984222412,8.106231689453125e-06,1.0093200206756592,0.11214666896396214,0.3156258731483548,1.004868984222412,8.106231689453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0090088844299316,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.3036906114945,9.91071550935826,9.91071550935826,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11211209826999241,0.31512232981003896,1.0034089088439941,5.9604644775390625e-06,1.0090088844299316,0.11211209826999241,0.31512232981003896,1.0034089088439941,5.9604644775390625e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0097479820251465,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.5971245682011,9.903461237866543,9.903461237866543,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11219422022501628,0.3156103060044091,1.0048730373382568,9.775161743164062e-06,1.0097479820251465,0.11219422022501628,0.3156103060044091,1.0048730373382568,9.775161743164062e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0103161334991455,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.0546831877587,9.897892024514976,9.897892024514976,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11225734816657172,0.3155117374323298,1.0046560764312744,1.5974044799804688e-05,1.0103161334991455,0.11225734816657172,0.3155117374323298,1.0046560764312744,1.5974044799804688e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0110650062561035,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.3406299033607,9.890560881964689,9.890560881964689,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11234055625067817,0.31607531027173097,1.0063340663909912,7.152557373046875e-06,1.0110650062561035,0.11234055625067817,0.31607531027173097,1.0063340663909912,7.152557373046875e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0097579956054688,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.5875588397519,9.903363027102175,9.903363027102175,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11219533284505208,0.31559051154435863,1.004817008972168,9.059906005859375e-06,1.0097579956054688,0.11219533284505208,0.31559051154435863,1.004817008972168,9.059906005859375e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0113158226013184,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.101711881325,9.888107924859598,9.888107924859598,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11236842473347981,0.3156792826583065,1.0052399635314941,7.152557373046875e-06,1.0113158226013184,0.11236842473347981,0.3156792826583065,1.0052399635314941,7.152557373046875e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0100328922271729,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.3250308930845,9.900667668306824,9.900667668306824,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11222587691413032,0.3158110672032128,1.00547194480896,1.0967254638671875e-05,1.0100328922271729,0.11222587691413032,0.3158110672032128,1.00547194480896,1.0967254638671875e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0097479820251465,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.5971245682011,9.903461237866543,9.903461237866543,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11219422022501628,0.31541743855420373,1.0043268203735352,1.4066696166992188e-05,1.0097479820251465,0.11219422022501628,0.31541743855420373,1.0043268203735352,1.4066696166992188e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.009558916091919,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.7777702468616,9.905315916292214,9.905315916292214,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.1121732128991021,0.31565889206507075,1.0049889087677002,6.9141387939453125e-06,1.009558916091919,0.1121732128991021,0.31565889206507075,1.0049889087677002,6.9141387939453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.008009910583496,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,966.2603410676695,9.920537382624945,9.920537382624945,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11200110117594402,0.31527314064384737,1.0037260055541992,6.9141387939453125e-06,1.008009910583496,0.11200110117594402,0.31527314064384737,1.0037260055541992,6.9141387939453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0100078582763672,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.3489325540332,9.90091306523648,9.90091306523648,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11222309536404079,0.3153295462364944,1.004105806350708,8.106231689453125e-06,1.0100078582763672,0.11222309536404079,0.3153295462364944,1.004105806350708,8.106231689453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.009706974029541,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.6363004832565,9.903863454653557,9.903863454653557,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11218966378106011,0.3156795401895155,1.0050640106201172,9.059906005859375e-06,1.009706974029541,0.11218966378106011,0.3156795401895155,1.0050640106201172,9.059906005859375e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.00962495803833,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.7146618606297,9.904667986248764,9.904667986248764,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11218055089314778,0.31518045155103563,1.0036430358886719,1.5020370483398438e-05,1.00962495803833,0.11218055089314778,0.31518045155103563,1.0036430358886719,1.5020370483398438e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0090830326080322,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.2327593722806,9.909987262549082,9.909987262549082,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11212033695644802,0.3152894831198242,1.0038909912109375,1.0013580322265625e-05,1.0090830326080322,0.11212033695644802,0.3152894831198242,1.0038909912109375,1.0013580322265625e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.008795976638794,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.5074192952964,9.912807179623165,9.912807179623165,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11208844184875488,0.31519324648398717,1.003587007522583,1.0967254638671875e-05,1.008795976638794,0.11208844184875488,0.31519324648398717,1.003587007522583,1.0967254638671875e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0096900463104248,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.6524728644774,9.904029495528516,9.904029495528516,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11218778292338054,0.31548616404579183,1.0045149326324463,8.821487426757812e-06,1.0096900463104248,0.11218778292338054,0.31548616404579183,1.0045149326324463,8.821487426757812e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0089471340179443,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.3627699215776,9.911322073116814,9.911322073116814,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11210523711310492,0.3152373686101268,1.0037291049957275,1.3828277587890625e-05,1.0089471340179443,0.11210523711310492,0.3152373686101268,1.0037291049957275,1.3828277587890625e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0108728408813477,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.5237594778,9.89244106240041,9.89244106240041,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11231920454237196,0.31562126840979104,1.0050280094146729,9.059906005859375e-06,1.0108728408813477,0.11231920454237196,0.31562126840979104,1.0050280094146729,9.059906005859375e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.01301908493042,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,961.4823792455006,9.871482333116022,9.871482333116022,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11255767610338,0.3159195721248512,1.0061089992523193,1.4066696166992188e-05,1.01301908493042,0.11255767610338,0.3159195721248512,1.0061089992523193,1.4066696166992188e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0088369846343994,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.468172593787,9.912404236075842,9.912404236075842,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11209299829271105,0.31518045925493965,1.0035548210144043,6.9141387939453125e-06,1.0088369846343994,0.11209299829271105,0.31518045925493965,1.0035548210144043,6.9141387939453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.009483814239502,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.8495461353842,9.906052835065546,9.906052835065546,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11216486824883355,0.3153588684080327,1.0041320323944092,1.4066696166992188e-05,1.009483814239502,0.11216486824883355,0.3153588684080327,1.0041320323944092,1.4066696166992188e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0090529918670654,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.2614955313632,9.910282294983194,9.910282294983194,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.1121169990963406,0.31539073575202486,1.0041749477386475,1.0013580322265625e-05,1.0090529918670654,0.1121169990963406,0.31539073575202486,1.0041749477386475,1.0013580322265625e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0089161396026611,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.3924263552647,9.91162655395549,9.91162655395549,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11210179328918457,0.31517028024846927,1.0035350322723389,8.821487426757812e-06,1.0089161396026611,0.11210179328918457,0.31517028024846927,1.0035350322723389,8.821487426757812e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0084998607635498,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.7909117236471,9.915717779503565,9.915717779503565,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11205554008483887,0.3152796269198575,1.0037989616394043,1.1920928955078125e-05,1.0084998607635498,0.11205554008483887,0.3152796269198575,1.0037989616394043,1.1920928955078125e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0092730522155762,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,965.0510313951769,9.908121472229743,9.908121472229743,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11214145024617513,0.3152225074649746,1.0037219524383545,1.0013580322265625e-05,1.0092730522155762,0.11214145024617513,0.3152225074649746,1.0037219524383545,1.0013580322265625e-05,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0095860958099365,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.7517968426579,9.905049248897924,9.905049248897924,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11217623286777073,0.31554091086521363,1.0046579837799072,9.059906005859375e-06,1.0095860958099365,0.11217623286777073,0.31554091086521363,1.0046579837799072,9.059906005859375e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0079829692840576,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,966.2861672075721,9.920802538065423,9.920802538065423,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11199810769822863,0.31516079675127256,1.0034050941467285,7.867813110351562e-06,1.0079829692840576,0.11199810769822863,0.31516079675127256,1.0034050941467285,7.867813110351562e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0110788345336914,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.3274545295055,9.890425611185888,9.890425611185888,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11234209272596571,0.3161230435067857,1.0064709186553955,8.106231689453125e-06,1.0110788345336914,0.11234209272596571,0.3161230435067857,1.0064709186553955,8.106231689453125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0098519325256348,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.4978324337418,9.90244181143472,9.90244181143472,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11220577028062609,0.31536912121452915,1.0042009353637695,9.059906005859375e-06,1.0098519325256348,0.11220577028062609,0.31536912121452915,1.0042009353637695,9.059906005859375e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0082778930664062,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,966.0035261090975,9.917900678738167,9.917900678738167,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11203087700737847,0.31520758986703434,1.0035700798034668,9.059906005859375e-06,1.0082778930664062,0.11203087700737847,0.31520758986703434,1.0035700798034668,9.059906005859375e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0082430839538574,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,966.0368769210178,9.918243089538171,9.918243089538171,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11202700932820638,0.3152279335900324,1.0036239624023438,8.821487426757812e-06,1.0082430839538574,0.11202700932820638,0.3152279335900324,1.0036239624023438,8.821487426757812e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0106589794158936,12,0,1106.0,0,215.0,66.0,92.16666666666667,55.010352561030636,0,0,0,0,1094.3355004268685,11.873441234287904,11.873441234287904,0.0,66.0,215.0,92.16666666666667,55.010352561030636,3026.13888888889,0.0918780890378085,0.2885834921983171,1.0044560432434082,6.9141387939453125e-06,1.0106589794158936,0.0918780890378085,0.2885834921983171,1.0044560432434082,6.9141387939453125e-06,0,0,0,0,0,2,2,0,2,10,2,0,0,0,BENIGNO
8080,1.0110769271850586,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.3292718010246,9.890444269004359,9.890444269004359,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11234188079833984,0.3158937847456232,1.005821943283081,9.775161743164062e-06,1.0110769271850586,0.11234188079833984,0.3158937847456232,1.005821943283081,9.775161743164062e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0099811553955078,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.3744289650458,9.90117483537008,9.90117483537008,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11222012837727864,0.3155587749154985,1.0047531127929688,9.059906005859375e-06,1.0099811553955078,0.11222012837727864,0.3155587749154985,1.0047531127929688,9.059906005859375e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0097401142120361,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,964.604640630796,9.903538404833634,9.903538404833634,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11219334602355957,0.3155017347160916,1.0045650005340576,8.821487426757812e-06,1.0097401142120361,0.11219334602355957,0.3155017347160916,1.0045650005340576,8.821487426757812e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
8080,1.0104060173034668,10,0,974.0,0,215.0,66.0,97.4,58.88157606586291,0,0,0,0,963.9689227102726,9.897011526799513,9.897011526799513,0.0,66.0,215.0,97.4,58.88157606586291,3467.0399999999995,0.11226733525594075,0.31563012074998836,1.0050010681152344,5.0067901611328125e-06,1.0104060173034668,0.11226733525594075,0.31563012074998836,1.0050010681152344,5.0067901611328125e-06,0,0,0,0,0,2,2,0,2,8,2,0,0,0,BENIGNO
