2025-06-16 15:24:08,174 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0005919933319092, 'Total Fwd Packets': 1272, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1355952.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1355149.760378118, 'Flow Packets/s': 1271.2474299982343, 'Fwd Packets/s': 1271.2474299982343, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.000787247831102997, 'Flow IAT Std': 0.0016621081522879713, 'Flow IAT Max': 0.023566007614135742, 'Flow IAT Min': 9.5367431640625e-07, 'Fwd IAT Total': 1.0005919933319092, 'Fwd IAT Mean': 0.000787247831102997, 'Fwd IAT Std': 0.0016621081522879713, 'Fwd IAT Max': 0.023566007614135742, 'Fwd IAT Min': 9.5367431640625e-07, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:09,175 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0004329681396484, 'Total Fwd Packets': 1276, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1360216.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1359627.3246866153, 'Flow Packets/s': 1275.4477717510463, 'Fwd Packets/s': 1275.4477717510463, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0007846533083448223, 'Flow IAT Std': 0.001705262855991235, 'Flow IAT Max': 0.03032708168029785, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.0004329681396484, 'Fwd IAT Mean': 0.0007846533083448223, 'Fwd IAT Std': 0.001705262855991235, 'Fwd IAT Max': 0.03032708168029785, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:10,180 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.007235050201416, 'Total Fwd Packets': 1228, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1309048.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1299645.0031581314, 'Flow Packets/s': 1219.1791774466524, 'Fwd Packets/s': 1219.1791774466524, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0008208924614518468, 'Flow IAT Std': 0.0018124768983132683, 'Flow IAT Max': 0.02720499038696289, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.007235050201416, 'Fwd IAT Mean': 0.0008208924614518468, 'Fwd IAT Std': 0.0018124768983132683, 'Fwd IAT Max': 0.02720499038696289, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:11,181 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0005850791931152, 'Total Fwd Packets': 1280, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1364480.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1363682.1379550595, 'Flow Packets/s': 1279.251536543208, 'Fwd Packets/s': 1279.251536543208, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0007823182792753051, 'Flow IAT Std': 0.001816533069935929, 'Flow IAT Max': 0.02847599983215332, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.0005850791931152, 'Fwd IAT Mean': 0.0007823182792753051, 'Fwd IAT Std': 0.001816533069935929, 'Fwd IAT Max': 0.02847599983215332, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:12,183 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0022640228271484, 'Total Fwd Packets': 1312, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1398592.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1395432.7084942195, 'Flow Packets/s': 1309.0363119082735, 'Fwd Packets/s': 1309.0363119082735, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0007645034499062917, 'Flow IAT Std': 0.001541449002959158, 'Flow IAT Max': 0.024984121322631836, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.0022640228271484, 'Fwd IAT Mean': 0.0007645034499062917, 'Fwd IAT Std': 0.001541449002959158, 'Fwd IAT Max': 0.024984121322631836, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:13,183 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0002210140228271, 'Total Fwd Packets': 1248, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1330368.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1330074.0349868697, 'Flow Packets/s': 1247.7242354473449, 'Fwd Packets/s': 1247.7242354473449, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0008021018556718742, 'Flow IAT Std': 0.0020457367999519513, 'Flow IAT Max': 0.029139041900634766, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.0002210140228271, 'Fwd IAT Mean': 0.0008021018556718742, 'Fwd IAT Std': 0.0020457367999519513, 'Fwd IAT Max': 0.029139041900634766, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:14,189 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0002210140228271, 'Total Fwd Packets': 1252, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1334632.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1334337.0927913147, 'Flow Packets/s': 1251.7233515865992, 'Fwd Packets/s': 1251.7233515865992, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0007995371814730832, 'Flow IAT Std': 0.001740744204722919, 'Flow IAT Max': 0.024649858474731445, 'Flow IAT Min': 9.5367431640625e-07, 'Fwd IAT Total': 1.0002210140228271, 'Fwd IAT Mean': 0.0007995371814730832, 'Fwd IAT Std': 0.001740744204722919, 'Fwd IAT Max': 0.024649858474731445, 'Fwd IAT Min': 9.5367431640625e-07, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:15,186 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0014970302581787, 'Total Fwd Packets': 1120, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1193920.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1192135.3373281755, 'Flow Packets/s': 1118.3258323904088, 'Fwd Packets/s': 1118.3258323904088, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.000894992877799981, 'Flow IAT Std': 0.0021340309942668714, 'Flow IAT Max': 0.027655839920043945, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.0014970302581787, 'Fwd IAT Mean': 0.000894992877799981, 'Fwd IAT Std': 0.0021340309942668714, 'Fwd IAT Max': 0.027655839920043945, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:16,647 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.001607894897461, 'Total Fwd Packets': 1186, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1264276.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1262246.44038916, 'Flow Packets/s': 1184.0960979260412, 'Fwd Packets/s': 1184.0960979260412, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0008452387298712751, 'Flow IAT Std': 0.001830594505302195, 'Flow IAT Max': 0.0342252254486084, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.001607894897461, 'Fwd IAT Mean': 0.0008452387298712751, 'Fwd IAT Std': 0.001830594505302195, 'Fwd IAT Max': 0.0342252254486084, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:17,232 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.002396821975708, 'Total Fwd Packets': 1216, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1296256.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1293156.5340012754, 'Flow Packets/s': 1213.0924333970688, 'Fwd Packets/s': 1213.0924333970688, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0008250179604738338, 'Flow IAT Std': 0.002086714174487857, 'Flow IAT Max': 0.030132055282592773, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.002396821975708, 'Fwd IAT Mean': 0.0008250179604738338, 'Fwd IAT Std': 0.002086714174487857, 'Fwd IAT Max': 0.030132055282592773, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:18,193 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0036089420318604, 'Total Fwd Packets': 1290, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1375140.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1370195.0455084178, 'Flow Packets/s': 1285.3612059178404, 'Fwd Packets/s': 1285.3612059178404, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0007785949899393797, 'Flow IAT Std': 0.0016730932934751325, 'Flow IAT Max': 0.030245065689086914, 'Flow IAT Min': 2.1457672119140625e-06, 'Fwd IAT Total': 1.0036089420318604, 'Fwd IAT Mean': 0.0007785949899393797, 'Fwd IAT Std': 0.0016730932934751325, 'Fwd IAT Max': 0.030245065689086914, 'Fwd IAT Min': 2.1457672119140625e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:19,195 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0017719268798828, 'Total Fwd Packets': 1290, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1375140.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1372707.6623947816, 'Flow Packets/s': 1287.7182574059864, 'Fwd Packets/s': 1287.7182574059864, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.00077716984242039, 'Flow IAT Std': 0.0018350983239024314, 'Flow IAT Max': 0.030290842056274414, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.0017719268798828, 'Fwd IAT Mean': 0.00077716984242039, 'Fwd IAT Std': 0.0018350983239024314, 'Fwd IAT Max': 0.030290842056274414, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:20,195 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0001590251922607, 'Total Fwd Packets': 1214, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1294124.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1293918.2344040042, 'Flow Packets/s': 1213.8069741125744, 'Fwd Packets/s': 1213.8069741125744, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0008245334090620451, 'Flow IAT Std': 0.001786358938080289, 'Flow IAT Max': 0.023261070251464844, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.0001590251922607, 'Fwd IAT Mean': 0.0008245334090620451, 'Fwd IAT Std': 0.001786358938080289, 'Fwd IAT Max': 0.023261070251464844, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:21,195 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.001067876815796, 'Total Fwd Packets': 1290, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1375140.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1373673.086358595, 'Flow Packets/s': 1288.623908403935, 'Fwd Packets/s': 1288.623908403935, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0007766236437671032, 'Flow IAT Std': 0.0016399909404720304, 'Flow IAT Max': 0.023926973342895508, 'Flow IAT Min': 1.9073486328125e-06, 'Fwd IAT Total': 1.001067876815796, 'Fwd IAT Mean': 0.0007766236437671032, 'Fwd IAT Std': 0.0016399909404720304, 'Fwd IAT Max': 0.023926973342895508, 'Fwd IAT Min': 1.9073486328125e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:22,197 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.0007288455963135, 'Total Fwd Packets': 1214, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1294124.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1293181.4703800792, 'Flow Packets/s': 1213.1158258724947, 'Fwd Packets/s': 1213.1158258724947, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0008250031703184777, 'Flow IAT Std': 0.0019424966940004382, 'Flow IAT Max': 0.03169083595275879, 'Flow IAT Min': 2.1457672119140625e-06, 'Fwd IAT Total': 1.0007288455963135, 'Fwd IAT Mean': 0.0008250031703184777, 'Fwd IAT Std': 0.0019424966940004382, 'Fwd IAT Max': 0.03169083595275879, 'Fwd IAT Min': 2.1457672119140625e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
2025-06-16 15:24:23,197 - INFO - [192.168.1.149] Metrics: {'Destination Port': 8080, 'Flow Duration': 1.000011920928955, 'Total Fwd Packets': 1263, 'Total Backward Packets': 0, 'Total Length of Fwd Packets': 1346358.0, 'Total Length of Bwd Packets': 0, 'Fwd Packet Length Max': 1066.0, 'Fwd Packet Length Min': 1066.0, 'Fwd Packet Length Mean': 1066.0, 'Fwd Packet Length Std': 0.0, 'Bwd Packet Length Max': 0, 'Bwd Packet Length Min': 0, 'Bwd Packet Length Mean': 0, 'Bwd Packet Length Std': 0, 'Flow Bytes/s': 1346341.9503532606, 'Flow Packets/s': 1262.9849440462108, 'Fwd Packets/s': 1262.9849440462108, 'Bwd Packets/s': 0.0, 'Min Packet Length': 1066.0, 'Max Packet Length': 1066.0, 'Packet Length Mean': 1066.0, 'Packet Length Std': 0.0, 'Packet Length Variance': 0.0, 'Flow IAT Mean': 0.0007924024730023416, 'Flow IAT Std': 0.0017148194250838557, 'Flow IAT Max': 0.03007197380065918, 'Flow IAT Min': 2.1457672119140625e-06, 'Fwd IAT Total': 1.000011920928955, 'Fwd IAT Mean': 0.0007924024730023416, 'Fwd IAT Std': 0.0017148194250838557, 'Fwd IAT Max': 0.03007197380065918, 'Fwd IAT Min': 2.1457672119140625e-06, 'Bwd IAT Total': 0, 'Bwd IAT Mean': 0, 'Bwd IAT Std': 0, 'Bwd IAT Max': 0, 'Bwd IAT Min': 0, 'FIN Flag Count': 0, 'SYN Flag Count': 0, 'RST Flag Count': 0, 'PSH Flag Count': 0, 'ACK Flag Count': 0, 'Fwd PSH Flags': 0, 'Bwd PSH Flags': 0, 'Fwd URG Flags': 0, 'Bwd URG Flags': 0}
